tax_level,name,domain,Z_score,nt_rpm,nt_contigs,nt_alignment_length,nr_rpm,nr_contigs,known_pathogen
1,Ligilactobacillus ruminis,bacteria,100,42.316204695872614,3,133.494,52.47209382288204,2,0
1,Treponema sp. RCC2812,bacteria,100,45.701501071542424,2,333.833,36.561200857233935,3,0
1,Treponema succinifaciens,bacteria,100,15.910892965648102,2,83.8824,31.483256293729223,1,0
1,Denitrobacterium detoxificans,bacteria,100,64.65916077529334,3,93.3676,12.525596589978292,1,0
1,Bacillus cereus,bacteria,100,29.452078468327336,2,80.5593,22.68148571698772,2,1
1,Megamonas hypermegale,bacteria,100,45.02444179640846,5,102.645,14.556774415380179,1,0
1,Limosilactobacillus reuteri,bacteria,100,15.23383369051414,1,76.6,25.389722817523566,2,0
1,Cellulosilyticum sp. WCF-2,bacteria,100,33.51443411913111,1,379.337,15.23383369051414,1,0
1,Hungateiclostridium clariflavum,bacteria,100,32.83737484399715,2,77.5942,15.57236332808112,2,0
1,Phoenicibacter congonensis,bacteria,100,27.759430280492435,1,87.7,13.541185502679236,1,0
1,Shigella flexneri,bacteria,100,16.587952240782062,2,133.714,79.89299446580749,5,1
1,Shigella dysenteriae,bacteria,100,10.155889127009427,2,137.955,48.74826780964525,6,1
1,Heliobacterium modesticaldum,bacteria,100,16.587952240782062,1,59.04,15.910892965648102,1,0
1,Desulfitobacterium hafniense,bacteria,100,13.879715140246217,1,52.7143,18.280600428616967,1,0
1,Thermoclostridium stercorarium,bacteria,100,18.61913006618395,1,68.0,12.525596589978292,1,0
1,Alkaliphilus oremlandii,bacteria,100,14.556774415380179,1,81.4286,14.895304052947159,2,0
1,Staphylococcus aureus,bacteria,17.210221430964097,249.8348725244319,11,143.881,207.85719746612628,7,1
1,Acinetobacter baumannii,bacteria,100,25.728252455090548,1,95.5319,164.86393349511968,7,1
1,Pseudomonas stutzeri,bacteria,100,12.864126227545274,1,89.1515,23.358544992121683,2,0
tax_level,name,domain,Z_score,nt_rpm,nt_contigs,nt_alignment_length,nr_rpm,nr_contigs,known_pathogen
1,Prevotella copri,bacteria,100,174620.84840036702,4411,2925.92,140461.2034702461,8875,0
1,Prevotella melaninogenica,bacteria,100,1556.7215795063512,36,302.037,73.85905304227214,9,1
1,Prevotella intermedia,bacteria,100,1045.3896738290825,52,208.819,132.67893238815404,10,1
1,Prevotella dentalis,bacteria,100,1017.3165495958208,49,277.395,34.75720143165748,2,0
1,Prevotella ruminicola,bacteria,100,652.0317307034975,44,174.297,290.08895041037204,29,0
1,Prevotella scopos,bacteria,100,918.392207059565,18,905.3,15.373377556310038,2,0
1,Prevotella denticola,bacteria,100,865.9222010521589,60,247.656,56.4804523264434,6,0
1,Prevotella fusca,bacteria,100,468.88801546745617,29,186.908,11.362931237272637,1,0
1,Prevotella oris,bacteria,100,356.26131467448914,32,176.102,50.4647828478873,3,0
1,uncultured Prevotella sp.,bacteria,100,156.40740644245864,10,159.626,95.24810007713828,3,0
1,Prevotella albensis,bacteria,100,64.50134496451821,1,663.649,37.76503617093553,4,0
1,Bifidobacterium adolescentis,bacteria,100,51361.45180405208,1688,3190.84,50269.607793694144,2008,0
1,Bifidobacterium angulatum,bacteria,100,16715.20605388797,1985,703.336,13714.723799528154,1671,0
1,Bifidobacterium longum,bacteria,100,3420.5765062789837,278,277.76,3228.409286825108,270,0
1,Bifidobacterium pseudocatenulatum,bacteria,100,738.5905304227214,39,251.734,2366.1633282320668,211,0
1,Bifidobacterium catenulatum,bacteria,100,1193.107779913627,110,537.274,998.6011334403129,86,0
1,Bifidobacterium breve,bacteria,100,417.75482489972933,30,372.655,354.92449923481,20,0
1,Bifidobacterium bifidum,bacteria,100,264.3552531965487,33,474.224,259.34219529775197,24,0
1,Bifidobacterium dentium,bacteria,100,56.146248466523616,3,179.752,197.51448121259202,23,0
1,Bifidobacterium pullorum,bacteria,100,16.041785276149604,2,196.703,32.417774412218996,3,0
1,Bifidobacterium animalis,bacteria,100,18.38121229558809,3,147.636,24.06267791422441,1,0
1,Bifidobacterium subtile,bacteria,100,23.06006633446506,3,216.595,12.365542817031987,1,0
1,Bifidobacterium lemurum,bacteria,100,12.031338957112204,2,88.36,14.036562116630904,4,0
1,Faecalibacterium prausnitzii,bacteria,100,48699.85226365092,4744,611.333,47804.520122925824,5243,0
1,Ligilactobacillus ruminis,bacteria,100,37972.57676794571,1179,2632.53,39057.40249724533,1347,0
1,Ligilactobacillus agilis,bacteria,100,106.27682745449114,2,1135.27,620.9507717309576,9,0
1,Ligilactobacillus salivarius,bacteria,100,64.16714110459841,6,197.636,122.9870204504803,12,0
1,Lactobacillus animalis,bacteria,100,60.490898645480804,7,384.301,26.06790107374311,2,0
1,Megasphaera elsdenii,bacteria,100,30111.433574912568,2253,1020.28,21386.039200126863,1750,0
1,Megasphaera hexanoica,bacteria,100,280.7312423326181,21,548.306,234.61110966368798,30,0
1,Megasphaera stantonii,bacteria,100,155.0705910027795,16,266.02,10.69452351743307,2,0
1,Collinsella aerofaciens,bacteria,100,16684.793502635268,2382,494.614,12801.344650367386,1839,0
1,uncultured bacterium,bacteria,100,20491.041263261683,672,622.025,964.512339728495,61,0
1,uncultured organism,,100,3877.4331827893275,268,392.478,45.117521089170765,6,0
1,butyrate-producing bacterium SS3/4,bacteria,100,3061.307356865216,212,222.024,139.3630095865497,7,0
1,Clostridiales bacterium,bacteria,100,362.27698415304525,27,209.784,430.7887754366009,17,0
1,uncultured prokaryote,,100,240.6267791422441,12,1214.28,141.0340288861486,8,0
1,Streptococcus salivarius,bacteria,100,13379.85153188853,2047,443.399,11015.359222956062,1839,0
1,Streptococcus sp. FDAARGOS_192,bacteria,100,777.3581781734163,145,415.027,54.14102530700492,8,0
1,Streptococcus thermophilus,bacteria,100,144.37606748534645,11,205.031,537.065602891092,62,0
1,Streptococcus parasanguinis,bacteria,100,141.70243660598817,7,171.905,346.23519887689565,22,0
1,Streptococcus pneumoniae,bacteria,100,57.14886004628297,2,259.283,322.8409286825108,28,1
1,Streptococcus suis,bacteria,100,114.29772009256594,5,245.858,185.8173461153996,6,1
1,Streptococcus vestibularis,bacteria,100,53.13841372724557,7,235.982,217.9009166676988,31,0
1,Streptococcus equinus,bacteria,100,232.2716826442495,31,431.583,38.433443890775095,5,1
1,Streptococcus mutans,bacteria,100,56.81465618636319,2,141.449,78.8721109410689,4,1
1,Streptococcus agalactiae,bacteria,100,58.151471626042316,1,588.222,38.433443890775095,2,1
1,Streptococcus oralis,bacteria,100,53.47261758716535,5,143.916,37.76503617093553,5,1
1,Streptococcus mitis,bacteria,100,35.42560915149704,1,139.03,33.42038599197834,1,1
1,Streptococcus gordonii,bacteria,100,37.09662845109596,2,133.438,15.373377556310038,2,1
1,Streptococcus australis,bacteria,100,26.40210493366289,1,159.359,18.715416155507874,3,0
1,[Eubacterium] rectale,bacteria,100,7108.850304353714,806,471.454,9581.29046004027,1474,0
1,Lachnospiraceae bacterium,bacteria,100,4973.287639466297,804,362.016,314.4858321845162,21,0
1,Lachnospiraceae bacterium sunii NSJ-8,bacteria,100,2789.2654148905126,180,487.421,263.35264161678936,18,0
1,Lachnospiraceae bacterium NSJ-29,bacteria,100,138.69460186671012,7,376.109,30.07834739278051,3,0
1,Dialister hominis,bacteria,100,2442.0276044338575,162,789.126,156.74161030237843,13,0
1,Dialister massiliensis,bacteria,100,733.2432686640049,33,474.222,91.23765375810088,9,0
1,Sarcina sp. JB2,bacteria,100,13895.528087744757,2107,524.718,1203.1338957112205,141,0
1,Blautia obeum,bacteria,100,6708.474080169813,627,262.434,8031.252957732316,901,0
1,Blautia sp. SC05B48,bacteria,100,3767.8143167356384,376,270.559,115.30033167232529,15,0
1,Blautia producta,bacteria,100,367.290042051842,25,166.654,79.20631480098868,8,0
1,Blautia hansenii,bacteria,100,227.59282860537252,21,592.021,42.443890209812494,3,0
1,Roseburia inulinivorans,bacteria,100,96.9191193767372,15,191.59,6760.275678457379,860,0
1,Roseburia intestinalis,bacteria,100,3272.858400194439,281,419.165,952.8152046313025,92,0
1,Roseburia hominis,bacteria,100,2074.7375623820158,144,343.598,1443.4264709935446,77,0
1,[Ruminococcus] torques,bacteria,100,8393.529941885361,1095,358.556,3919.87707299914,484,0
1,[Ruminococcus] gnavus,bacteria,100,703.1649212712243,32,179.14,1042.3818390898045,71,0
1,uncultured Clostridium sp.,bacteria,100,12.031338957112204,1,187.455,2607.124311234231,165,0
1,Clostridium perfringens,bacteria,100,231.26907106449013,10,176.174,187.15416155507873,19,1
1,Clostridium botulinum,bacteria,100,153.73377556310038,5,105.072,77.86949936130954,7,1
1,Clostridium butyricum,bacteria,100,92.9086730576998,4,134.744,103.26899271521309,2,0
1,Clostridium beijerinckii,bacteria,100,61.82771408515994,2,101.212,27.07051265350246,2,0
1,Clostridium baratii,bacteria,100,64.16714110459841,3,121.179,12.365542817031987,3,0
1,Clostridium intestinale,bacteria,100,46.4543365288499,2,199.094,10.69452351743307,2,0
1,Bacteroides fragilis,bacteria,100,5868.285576331477,393,487.591,4656.1281764024225,323,0
1,Bacteroides ovatus,bacteria,100,384.66864276767075,15,210.86,4923.82546819817,72,0
1,Bacteroides xylanisolvens,bacteria,100,1503.2489619191858,19,414.662,3088.7120733786387,227,0
1,Bacteroides uniformis,bacteria,100,2709.0564885097647,55,1321.22,1584.4604998796933,56,0
1,Bacteroides thetaiotaomicron,bacteria,100,2358.476639453912,67,1313.5,731.5722493644059,29,0
1,Bacteroides cellulosilyticus,bacteria,100,210.2142278895438,11,182.642,992.9196678216766,24,0
1,Bacteroides caccae,bacteria,100,68.84599514347539,2,111.234,817.4626413637903,10,0
1,Bacteroides intestinalis,bacteria,100,257.00276827831345,7,136.977,237.28474054304624,16,0
1,Bacteroides heparinolyticus,bacteria,100,78.8721109410689,7,131.812,31.74936669237943,7,0
1,Bacteroides helcogenes,bacteria,100,81.87994568034695,5,132.605,16.71019299598917,2,0
1,Parolsenella massiliensis,bacteria,100,5801.110600487601,945,280.968,4417.506620419697,787,0
1,Parolsenella catena,bacteria,100,1169.0451019994025,137,213.721,1515.280300876298,176,0
1,Lachnospira eligens,bacteria,100,3930.2373926566534,375,434.562,3952.629051271279,456,0
1,Ruminococcus sp. SR1/5,bacteria,100,7353.821733674915,1050,283.45,139.3630095865497,15,0
1,uncultured Ruminococcus sp.,bacteria,100,24.39688177414419,6,231.444,1453.786790651058,120,0
1,Ruminococcus bicirculans,bacteria,100,201.8591313915492,15,141.761,200.18811209195027,13,0
1,Ruminococcus sp. JE7A12,bacteria,100,261.0132145973509,7,144.926,84.5535765597052,3,0
1,Ruminococcus champanellensis,bacteria,100,170.10976469916977,15,149.069,48.79376354828838,7,0
1,Ruminococcus albus,bacteria,100,44.11490950941141,3,116.33,35.09140529157726,2,0
1,Mitsuokella multacida,bacteria,100,46.78854038876968,6,231.67,6060.786999645273,963,0
1,Anaerobutyricum hallii,bacteria,100,3221.3910057667927,210,253.846,2879.5004570688543,193,0
1,Phocaeicola dorei,bacteria,100,3274.5294194940384,47,3910.55,138.69460186671012,15,0
1,Phocaeicola vulgatus,bacteria,100,594.8828706572145,10,193.187,915.3843723202868,63,0
1,Phocaeicola salanitronis,bacteria,100,194.84085033323376,19,275.141,25.733697213823326,6,0
1,Alistipes megaguti,bacteria,100,1792.6695046097184,23,715.672,27.404716513422244,2,0
1,Alistipes shahii,bacteria,100,267.36308793582674,8,143.154,169.4413569793302,10,0
1,Alistipes finegoldii,bacteria,100,80.87733410058759,2,128.548,36.428220731256395,1,0
1,Alistipes communis,bacteria,100,86.8930035791437,6,115.699,15.039173696390256,2,0
1,Anaerostipes hadrus,bacteria,100,1933.3693296359472,89,727.114,691.467786174032,31,0
1,Anaerostipes caccae,bacteria,100,120.31338957112204,8,339.072,21.723250894785924,1,0
1,Anaerostipes rhamnosivorans,bacteria,100,37.76503617093553,2,105.58,17.71280457574852,3,0
1,Olsenella sp. GAM18,bacteria,100,1962.7792693088882,184,196.154,480.2509467047288,47,0
1,Olsenella sp. LZLJ-2,bacteria,100,25.39949335390354,1,96.6226,13.702358256711122,2,0
1,Olsenella umbonata,bacteria,100,22.725862474545274,2,121.192,16.041785276149604,2,0
1,Coprococcus catus,bacteria,100,1564.4082682845062,118,798.288,299.78086234804573,12,0
1,Clostridioides difficile,bacteria,100,861.5775508732017,43,1343.74,596.2196860968936,52,1
1,Acidaminococcus fermentans,bacteria,100,1215.8336423881722,28,966.572,236.61633282320668,26,0
1,Acidaminococcus intestini,bacteria,100,751.2902770996732,59,1277.47,395.69737014502357,32,0
1,Faecalibacillus intestinalis,bacteria,100,1217.8388655476908,60,685.258,13.368154396791338,1,0
1,Phascolarctobacterium faecium,bacteria,100,10.360319657513287,1,79.069,44.78331722925098,7,0
1,Erysipelatoclostridium ramosum,bacteria,100,931.4261575964365,25,210.145,79.54051866090846,2,0
1,[Clostridium] innocuum,bacteria,100,454.5172494909055,26,403.493,373.97411925023766,19,0
1,Longibaculum sp. KGMB06250,bacteria,100,953.1494084912224,28,1130.34,12.365542817031987,1,0
1,Parabacteroides distasonis,bacteria,100,521.6922253347819,13,589.532,388.34488522678834,19,0
1,Flavonifractor plautii,bacteria,100,260.0106030175915,12,199.624,525.7026716538194,33,0
1,Faecalitalea cylindroides,bacteria,100,663.3946619407701,56,341.681,98.25593481641633,10,0
1,[Eubacterium] siraeum,bacteria,100,428.1151445572426,22,3109.07,50.13057898796752,3,0
1,Ruminococcaceae bacterium BL-6,bacteria,100,34.088793711817914,1,96.9589,18.715416155507874,2,0
1,Dysosmobacter welbionis,bacteria,100,540.7418453502096,44,252.657,33.08618213205856,3,0
1,Selenomonas ruminantium,bacteria,100,422.76788279852605,42,216.067,212.21945104906249,26,0
1,Selenomonas sputigena,bacteria,100,372.30309995063874,33,151.266,12.365542817031987,2,0
1,Selenomonas sp. oral taxon 126,bacteria,100,173.11759943844783,16,141.251,10.69452351743307,1,0
1,[Clostridium] scindens,bacteria,100,564.4703194045143,29,631.32,68.17758742363583,9,0
1,Lachnoclostridium phocaeense,bacteria,100,202.52753911138876,13,131.975,24.731085634063973,3,0
1,[Clostridium] hylemonae,bacteria,100,181.47269593644242,6,114.629,19.38382387534744,2,0
1,Oscillibacter sp. NSJ-62,bacteria,100,382.32921574823223,30,242.167,36.428220731256395,4,0
1,Oscillibacter sp. PEA192,bacteria,100,372.30309995063874,16,218.789,15.707581416229822,1,0
1,Oscillibacter valericigenes,bacteria,100,137.02358256711122,6,114.858,22.057454754705706,1,0
1,Succinivibrio dextrinosolvens,bacteria,100,161.75466820117518,9,137.433,73.85905304227214,9,0
1,Enterocloster bolteae,bacteria,100,376.3135462696762,17,148.792,188.82518085467765,15,0
1,Enterocloster clostridioformis,bacteria,100,106.27682745449114,6,152.315,230.60066334465057,25,0
1,Turicibacter sp. H121,bacteria,100,511.33190567726865,17,163.526,29.075735813021158,2,0
1,Turicibacter sanguinis,bacteria,100,59.82249092564123,3,149.985,415.081194020371,16,0
1,Limosilactobacillus reuteri,bacteria,100,303.7913086670832,1,146.278,231.26907106449013,7,0
1,Lactobacillus mucosae,bacteria,100,209.21161630978443,3,154.591,174.45441487812695,2,0
1,Limosilactobacillus fermentum,bacteria,100,42.77809406973228,3,335.587,43.112297929652065,6,0
1,Veillonella atypica,bacteria,100,392.3553315458258,9,163.926,324.8461518420295,16,0
1,Veillonella dispar,bacteria,100,287.081115671094,10,159.059,171.7807839987687,10,0
1,Veillonella parvula,bacteria,100,120.31338957112204,3,147.073,186.81995769515893,4,0
1,Veillonella nakazawae,bacteria,100,127.3316706294375,6,166.679,21.054843174946356,3,0
1,Lactobacillus johnsonii,bacteria,100,42.77809406973228,7,260.43,22.39165861462549,1,0
1,Lactobacillus sp. 3B(2020),bacteria,100,36.76242459117618,2,820.337,16.37598913606939,3,0
1,Sutterella faecalis,bacteria,100,459.864511249622,7,155.827,26.06790107374311,1,0
1,Odoribacter splanchnicus,bacteria,100,279.72863075285875,14,329.124,198.18288893243158,8,0
1,Terrisporobacter glycolicus,bacteria,100,16.71019299598917,1,701.289,440.14648351435477,30,0
1,Romboutsia ilealis,bacteria,100,376.6477501295959,10,160.136,53.13841372724557,1,0
1,Lacrimispora saccharolytica,bacteria,100,394.0263508454247,29,579.243,31.74936669237943,3,0
1,Desulfovibrio piger,bacteria,100,187.4883654149985,6,160.907,210.88263560938336,8,0
1,Intestinimonas butyriciproducens,bacteria,100,201.8591313915492,13,611.737,178.46486119716437,18,0
1,Haemophilus parainfluenzae,bacteria,100,417.42062103980953,6,167.506,320.8357055229921,3,1
1,Hungatella hathewayi,bacteria,100,160.41785276149605,9,208.096,170.44396855908957,13,0
1,Akkermansia muciniphila,bacteria,100,171.4465801388489,5,158.349,153.73377556310038,4,0
1,Eggerthella lenta,bacteria,100,148.05230994446407,10,138.495,135.6867671274321,22,0
1,Ruthenibacterium lactatiformans,bacteria,100,183.14371523604132,12,152.679,93.91128463745915,8,0
1,Alloprevotella sp. E39,bacteria,100,180.47008435668306,12,90.3979,40.77287091021358,7,0
1,Paraprevotella xylaniphila,bacteria,100,158.74683346189713,11,108.827,29.409939672940943,3,0
1,Amedibacterium intestinale,bacteria,100,155.4047948626993,12,137.933,26.40210493366289,1,0
1,Enterococcus faecium,bacteria,100,299.78086234804573,8,1415.51,51.801598287566435,8,1
1,Enterococcus saigonensis,bacteria,100,50.13057898796752,1,1125.74,83.21676112002608,1,0
1,Gordonibacter pamelaeae,bacteria,100,126.99746676951771,11,186.955,28.407328093181594,3,0
1,Megamonas hypermegale,bacteria,100,124.32383589015944,4,95.3347,20.052231595187006,3,0
1,Megamonas funiformis,bacteria,100,32.417774412218996,2,119.701,56.81465618636319,5,0
1,Butyrivibrio proteoclasticus,bacteria,100,110.62147763344832,6,100.595,29.744143532860726,5,0
1,Butyrivibrio fibrisolvens,bacteria,100,51.46739442764665,1,91.2076,38.09924003085531,3,0
1,Paraclostridium bifermentans,bacteria,100,87.22720743906348,4,110.162,29.409939672940943,3,1
1,Porphyromonas gingivalis,bacteria,100,66.84077198395669,3,214.496,35.75981301141683,3,1
1,Tannerella sp. oral taxon HOT-286,bacteria,100,53.806821447085134,2,82.1458,26.736308793582676,4,0
1,Tannerella forsythia,bacteria,100,32.75197827213878,1,69.3333,22.39165861462549,4,1
1,Coprobacter sp. 2CBH44,bacteria,100,39.43605547053445,3,140.316,16.37598913606939,1,0
1,Bacillus cereus,bacteria,100,12.365542817031987,1,67.0385,15.373377556310038,1,1
1,Treponema sp. RCC2812,bacteria,100,26.736308793582676,2,276.418,15.707581416229822,2,0
1,crAssphage cr7_1,viruses,100,35.75981301141683,4,162.302,34.088793711817914,2,0
1,crAssphage cr124_1,viruses,100,31.74936669237943,2,173.077,27.404716513422244,2,0
1,Phoenicibacter congonensis,bacteria,100,20.38643545510679,1,215.523,12.031338957112204,2,0
1,Klebsiella quasipneumoniae,bacteria,100,163.4256875007741,4,155.973,65.50395654427756,3,0
1,Klebsiella pneumoniae,bacteria,5.96157858272742,112.9609046528868,1,172.073,256.3343605584739,2,1
1,Escherichia coli,bacteria,7.761427923412355,1041.0450236501254,21,160.728,843.8647462974532,17,1
1,Lactococcus lactis,bacteria,0.9804730298158661,38.09924003085531,3,183.693,24.731085634063973,2,0
